utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_main_ARA NORM  0295,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0295.wav,أَبَرْزُوْهَا تَطَوُّرُ أَنْمَاطٍ سِيَاحِيَّةٍ غَيْرِ تَقْلِيدِيَّةٍ,1,تَطَوُّرُ,damma,1420.0,2380.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0295,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0295.wav,أَبَرْزُوْهَا تَطَوُّرُ أَنْمَاطٍ سِيَاحِيَّةٍ غَيْرِ تَقْلِيدِيَّةٍ,2,أَنْمَاطٍ,tanwin_kasr,2380.0,3340.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0295,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0295.wav,أَبَرْزُوْهَا تَطَوُّرُ أَنْمَاطٍ سِيَاحِيَّةٍ غَيْرِ تَقْلِيدِيَّةٍ,3,سِيَاحِيَّةٍ,tanwin_kasr,3340.0,4300.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0295,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0295.wav,أَبَرْزُوْهَا تَطَوُّرُ أَنْمَاطٍ سِيَاحِيَّةٍ غَيْرِ تَقْلِيدِيَّةٍ,4,غَيْرِ,kasra,4300.0,4830.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0295,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0295.wav,أَبَرْزُوْهَا تَطَوُّرُ أَنْمَاطٍ سِيَاحِيَّةٍ غَيْرِ تَقْلِيدِيَّةٍ,5,تَقْلِيدِيَّةٍ,tanwin_kasr,4830.0,5520.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0296,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0296.wav,وَاتِّبَاعُ سِيَاسَاتٍ تَشْجِيعِيَّةٍ لِلزُّوّارِ,0,وَاتِّبَاعُ,damma,90.0,1130.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0296,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0296.wav,وَاتِّبَاعُ سِيَاسَاتٍ تَشْجِيعِيَّةٍ لِلزُّوّارِ,1,سِيَاسَاتٍ,tanwin_kasr,1130.0,2120.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0296,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0296.wav,وَاتِّبَاعُ سِيَاسَاتٍ تَشْجِيعِيَّةٍ لِلزُّوّارِ,2,تَشْجِيعِيَّةٍ,tanwin_kasr,2120.0,3340.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0296,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0296.wav,وَاتِّبَاعُ سِيَاسَاتٍ تَشْجِيعِيَّةٍ لِلزُّوّارِ,3,لِلزُّوّارِ,kasra,3340.0,4170.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0297,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0297.wav,وَتَعَ^ُّرِ السِّيَاحَةِ فِي الدُّوَلِ الْمُجَاوِرَةِ,0,وَتَعَ^ُّرِ,kasra,100.0,880.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0297,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0297.wav,وَتَعَ^ُّرِ السِّيَاحَةِ فِي الدُّوَلِ الْمُجَاوِرَةِ,1,السِّيَاحَةِ,kasra,880.0,1890.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0297,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0297.wav,وَتَعَ^ُّرِ السِّيَاحَةِ فِي الدُّوَلِ الْمُجَاوِرَةِ,2,فِي,ignore,1890.0,2140.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0297,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0297.wav,وَتَعَ^ُّرِ السِّيَاحَةِ فِي الدُّوَلِ الْمُجَاوِرَةِ,3,الدُّوَلِ,kasra,2140.0,2710.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0297,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0297.wav,وَتَعَ^ُّرِ السِّيَاحَةِ فِي الدُّوَلِ الْمُجَاوِرَةِ,4,الْمُجَاوِرَةِ,kasra,2710.0,3420.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,0,مِنْهَا,fatha,120.0,660.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,1,عُيُونُ,damma,680.0,1200.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,2,الْحَرَمِيَّة,ignore,1200.0,2230.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,3,لِلْمُخْرِجَةِ,kasra,2230.0,3270.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,4,الْفِلَسْطِينِيَّةِ,kasra,3270.0,4650.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,5,نَجْوَى,fatha,4650.0,660.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0298,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0298.wav,مِنْهَا عُيُونُ الْحَرَمِيَّة لِلْمُخْرِجَةِ الْفِلَسْطِينِيَّةِ نَجْوَى نَجَّارْ,6,نَجَّارْ,none,680.0,5417.8,asc,arabic_speech_corpus
asc_main_ARA NORM  0299,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0299.wav,وَالْقَمَرُ الْأَحْمَرُ لِلْمَغْرِبِيِّ حَسَنْ بِنْجَلُّونْ,0,وَالْقَمَرُ,damma,90.0,800.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0299,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0299.wav,وَالْقَمَرُ الْأَحْمَرُ لِلْمَغْرِبِيِّ حَسَنْ بِنْجَلُّونْ,1,الْأَحْمَرُ,damma,800.0,1680.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0299,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0299.wav,وَالْقَمَرُ الْأَحْمَرُ لِلْمَغْرِبِيِّ حَسَنْ بِنْجَلُّونْ,2,لِلْمَغْرِبِيِّ,kasra,1680.0,3050.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0299,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0299.wav,وَالْقَمَرُ الْأَحْمَرُ لِلْمَغْرِبِيِّ حَسَنْ بِنْجَلُّونْ,3,حَسَنْ,none,3050.0,3690.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0299,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0299.wav,وَالْقَمَرُ الْأَحْمَرُ لِلْمَغْرِبِيِّ حَسَنْ بِنْجَلُّونْ,4,بِنْجَلُّونْ,none,3690.0,4290.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0300,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0300.wav,وَتِمْبُكْتُو لِلْمُورِيتَانِيِّ عَبْدِ الرَّحْمَنْ سِيسَاكُو,0,وَتِمْبُكْتُو,ignore,80.0,1470.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0300,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0300.wav,وَتِمْبُكْتُو لِلْمُورِيتَانِيِّ عَبْدِ الرَّحْمَنْ سِيسَاكُو,1,لِلْمُورِيتَانِيِّ,kasra,1470.0,3150.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0300,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0300.wav,وَتِمْبُكْتُو لِلْمُورِيتَانِيِّ عَبْدِ الرَّحْمَنْ سِيسَاكُو,2,عَبْدِ,kasra,3150.0,3630.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0300,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0300.wav,وَتِمْبُكْتُو لِلْمُورِيتَانِيِّ عَبْدِ الرَّحْمَنْ سِيسَاكُو,3,الرَّحْمَنْ,none,3630.0,5090.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0300,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0300.wav,وَتِمْبُكْتُو لِلْمُورِيتَانِيِّ عَبْدِ الرَّحْمَنْ سِيسَاكُو,4,سِيسَاكُو,ignore,5090.0,5170.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,0,أَصْبَحَ,fatha,90.0,560.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,1,بِإِمْكَانِكَ,fatha,560.0,1460.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,2,مُمَارَسَةُ,damma,1460.0,2290.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,3,التَّمَارِينِر,ignore,2290.0,3460.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,4,بَدَنِيَّةِ,kasra,3460.0,4810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,5,دُونَ,fatha,4810.0,5280.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,6,أَنْ,none,5280.0,5540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,7,تَضْطَرَّ,fatha,5540.0,6320.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,8,إِلَى,fatha,6320.0,6910.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,9,الذَّهَابِ,kasra,6910.0,7730.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,10,إِلَى,fatha,7730.0,8310.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,11,قَاعَةِ,kasra,8310.0,2150.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0301,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0301.wav,أَصْبَحَ بِإِمْكَانِكَ مُمَارَسَةُ التَّمَارِينِر بَدَنِيَّةِ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ,12,الرِّيَّاضَةِ,kasra,2150.0,8520.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0302,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0302.wav,وَذَلِكَ بِفَضْلِ التَّطْبِيقَاتِ الْإِلِكْتْرُونِيَّةِ الْمُتَوَفِّرَةِ عَلَى الْهَوَاتِفِ الذَّكِيَّةِ وَالْأَجْهِزَةِ اللَّوْحِيَّةِ,0,وَذَلِكَ,fatha,90.0,780.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0302,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0302.wav,وَذَلِكَ بِفَضْلِ التَّطْبِيقَاتِ الْإِلِكْتْرُونِيَّةِ الْمُتَوَفِّرَةِ عَلَى الْهَوَاتِفِ الذَّكِيَّةِ وَالْأَجْهِزَةِ اللَّوْحِيَّةِ,1,بِفَضْلِ,kasra,780.0,1340.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0302,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0302.wav,وَذَلِكَ بِفَضْلِ التَّطْبِيقَاتِ الْإِلِكْتْرُونِيَّةِ الْمُتَوَفِّرَةِ عَلَى الْهَوَاتِفِ الذَّكِيَّةِ وَالْأَجْهِزَةِ اللَّوْحِيَّةِ,2,التَّطْبِيقَاتِ,kasra,1340.0,2500.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0302,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0302.wav,وَذَلِكَ بِفَضْلِ التَّطْبِيقَاتِ الْإِلِكْتْرُونِيَّةِ الْمُتَوَفِّرَةِ عَلَى الْهَوَاتِفِ الذَّكِيَّةِ وَالْأَجْهِزَةِ اللَّوْحِيَّةِ,3,الْإِلِكْتْرُونِيَّةِ,kasra,2500.0,3810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0302,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0302.wav,وَذَلِكَ بِفَضْلِ التَّطْبِيقَاتِ الْإِلِكْتْرُونِيَّةِ الْمُتَوَفِّرَةِ عَلَى الْهَوَاتِفِ الذَّكِيَّةِ وَالْأَجْهِزَةِ اللَّوْحِيَّةِ,4,الْمُتَوَفِّرَةِ,kasra,3810.0,4950.0,asc,arabic_speech_corpus
