utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_main_ARA NORM  0108,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0108.wav,يَدِينُ الْفَرِيقُ الْكَاتَالُونِيُّ بِفَوْزِهِ إِلَى نَجْمِهِ الْبَدِيلِ الدَّوْلِيِّ الْبَرَازِيلِيِّ نِيمَارَ الَّذِي سَجَّلَ الْهَدَفَ الْأَوَّلَ فِي الدَّقِيقَةِ التَّاسِعَةِ وَالسَّبْعِينَ مُسْتَغِلّاً كُرَةً عَلَى طَبَقٍ مِنْ ذَهَبٍ مِنْ صَانِعِ الْأَلْعَابِ الدَّوْلِيِّ الْأَرْجَنْتِينِيّْ لِيُونِيلْ مِيسِّي عِنْدَ حَافَّةِ الْمَنْطِقَةِ فَهَيَّأَهَا لِنَفْسِهِ بِيُمْنَاهُ وَتَابَعَهَا بِيُسْرَاهُ عَلَى يَسَارِ الْحَارِسِ,23,ذَهَبٍ,tanwin_kasr,19450.0,19960.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0108,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0108.wav,يَدِينُ الْفَرِيقُ الْكَاتَالُونِيُّ بِفَوْزِهِ إِلَى نَجْمِهِ الْبَدِيلِ الدَّوْلِيِّ الْبَرَازِيلِيِّ نِيمَارَ الَّذِي سَجَّلَ الْهَدَفَ الْأَوَّلَ فِي الدَّقِيقَةِ التَّاسِعَةِ وَالسَّبْعِينَ مُسْتَغِلّاً كُرَةً عَلَى طَبَقٍ مِنْ ذَهَبٍ مِنْ صَانِعِ الْأَلْعَابِ الدَّوْلِيِّ الْأَرْجَنْتِينِيّْ لِيُونِيلْ مِيسِّي عِنْدَ حَافَّةِ الْمَنْطِقَةِ فَهَيَّأَهَا لِنَفْسِهِ بِيُمْنَاهُ وَتَابَعَهَا بِيُسْرَاهُ عَلَى يَسَارِ الْحَارِسِ,25,صَانِعِ,kasra,20320.0,21340.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0109,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0109.wav,وَأَضَافَ الْهَدَفَ ال^َّانِيَ فِي الدَّقِيقَةِ الرَّابِعَةِ وَال^َّمانينَ إِ^ْرَ تَمْرِيرَةٍ عَرْضِيَّةٍ مِنَ الْبَرْغُو^ِ الْأَرْجَنْتِينِيِّ مِنَ الْجِهَةِ الْيُمْنَى فَهَيَّأَهَا لِنَفْسِهِ أَيْضاً بِيُمْنَاهُ وَسَدَّدَهَا عَلَى يَسَارِ الْحَارِسِ,8,تَمْرِيرَةٍ,tanwin_kasr,6600.0,7590.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0109,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0109.wav,وَأَضَافَ الْهَدَفَ ال^َّانِيَ فِي الدَّقِيقَةِ الرَّابِعَةِ وَال^َّمانينَ إِ^ْرَ تَمْرِيرَةٍ عَرْضِيَّةٍ مِنَ الْبَرْغُو^ِ الْأَرْجَنْتِينِيِّ مِنَ الْجِهَةِ الْيُمْنَى فَهَيَّأَهَا لِنَفْسِهِ أَيْضاً بِيُمْنَاهُ وَسَدَّدَهَا عَلَى يَسَارِ الْحَارِسِ,9,عَرْضِيَّةٍ,tanwin_kasr,7590.0,8430.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0109,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0109.wav,وَأَضَافَ الْهَدَفَ ال^َّانِيَ فِي الدَّقِيقَةِ الرَّابِعَةِ وَال^َّمانينَ إِ^ْرَ تَمْرِيرَةٍ عَرْضِيَّةٍ مِنَ الْبَرْغُو^ِ الْأَرْجَنْتِينِيِّ مِنَ الْجِهَةِ الْيُمْنَى فَهَيَّأَهَا لِنَفْسِهِ أَيْضاً بِيُمْنَاهُ وَسَدَّدَهَا عَلَى يَسَارِ الْحَارِسِ,18,أَيْضاً,tanwin_fath,14980.0,15680.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0109,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0109.wav,وَأَضَافَ الْهَدَفَ ال^َّانِيَ فِي الدَّقِيقَةِ الرَّابِعَةِ وَال^َّمانينَ إِ^ْرَ تَمْرِيرَةٍ عَرْضِيَّةٍ مِنَ الْبَرْغُو^ِ الْأَرْجَنْتِينِيِّ مِنَ الْجِهَةِ الْيُمْنَى فَهَيَّأَهَا لِنَفْسِهِ أَيْضاً بِيُمْنَاهُ وَسَدَّدَهَا عَلَى يَسَارِ الْحَارِسِ,23,الْحَارِسِ,kasra,11510.0,17120.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0111,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0111.wav,وَتَتَضَمَّنُ حَفَلَاتٍ لِمُوسِيقَى الْجَازِ يُحْيِيهَا فَنَّانُونَ تُونِسِيُّونَ وَأَجَانِبَ,1,حَفَلَاتٍ,tanwin_kasr,1350.0,2190.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0112,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0112.wav,وَكَانَ السِّير جُون فْرانْكْلينْ يَسْعَى هُوَ وَطَاقَمُهُ الْمُكَوَّنُ مِنْ مِئَةٍ وَ^َمَانِيَّةٍ وَعِشْرِينَ فَرْداً إِلَى اكْتِشَافِ الْمَمَرِّ الْأُسْطُورِيِّ بَيْنَ الْمُحِيطَيْنِ الْأَطْلَسِيِّ وَالْهَادِي,6,وَطَاقَمُهُ,damma,3730.0,4840.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0112,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0112.wav,وَكَانَ السِّير جُون فْرانْكْلينْ يَسْعَى هُوَ وَطَاقَمُهُ الْمُكَوَّنُ مِنْ مِئَةٍ وَ^َمَانِيَّةٍ وَعِشْرِينَ فَرْداً إِلَى اكْتِشَافِ الْمَمَرِّ الْأُسْطُورِيِّ بَيْنَ الْمُحِيطَيْنِ الْأَطْلَسِيِّ وَالْهَادِي,11,وَعِشْرِينَ,fatha,8010.0,9120.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0112,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0112.wav,وَكَانَ السِّير جُون فْرانْكْلينْ يَسْعَى هُوَ وَطَاقَمُهُ الْمُكَوَّنُ مِنْ مِئَةٍ وَ^َمَانِيَّةٍ وَعِشْرِينَ فَرْداً إِلَى اكْتِشَافِ الْمَمَرِّ الْأُسْطُورِيِّ بَيْنَ الْمُحِيطَيْنِ الْأَطْلَسِيِّ وَالْهَادِي,12,فَرْداً,tanwin_fath,9120.0,9860.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0112,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0112.wav,وَكَانَ السِّير جُون فْرانْكْلينْ يَسْعَى هُوَ وَطَاقَمُهُ الْمُكَوَّنُ مِنْ مِئَةٍ وَ^َمَانِيَّةٍ وَعِشْرِينَ فَرْداً إِلَى اكْتِشَافِ الْمَمَرِّ الْأُسْطُورِيِّ بَيْنَ الْمُحِيطَيْنِ الْأَطْلَسِيِّ وَالْهَادِي,13,إِلَى,fatha,9860.0,10350.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0113,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0113.wav,وَمِتْزْ مَعْ بَاسْتْيَا,1,مَعْ,none,940.0,1390.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0113,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0113.wav,وَمِتْزْ مَعْ بَاسْتْيَا,2,بَاسْتْيَا,fatha,1390.0,1860.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0114,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0114.wav,وَيَلْعَبُ غَداً أَيْضاً لَنْس مَعْ سَانْتْ إِتْيَانْ,0,وَيَلْعَبُ,damma,90.0,840.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0114,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0114.wav,وَيَلْعَبُ غَداً أَيْضاً لَنْس مَعْ سَانْتْ إِتْيَانْ,1,غَداً,tanwin_fath,840.0,1320.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0114,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0114.wav,وَيَلْعَبُ غَداً أَيْضاً لَنْس مَعْ سَانْتْ إِتْيَانْ,2,أَيْضاً,tanwin_fath,1320.0,2270.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0114,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0114.wav,وَيَلْعَبُ غَداً أَيْضاً لَنْس مَعْ سَانْتْ إِتْيَانْ,6,إِتْيَانْ,none,90.0,3600.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0115,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0115.wav,وَتَغْطِيَةُ الْجُزْءِ الْمَرْفُوعِ بِإِزَارٍ مِنَ الْقُمَاشِ الْقُطْنِيِّ الْأَبْيَضِ,3,بِإِزَارٍ,tanwin_kasr,2620.0,3440.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0115,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0115.wav,وَتَغْطِيَةُ الْجُزْءِ الْمَرْفُوعِ بِإِزَارٍ مِنَ الْقُمَاشِ الْقُطْنِيِّ الْأَبْيَضِ,4,مِنَ,fatha,3440.0,3810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0116,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0116.wav,أَعْلَنَتْ لَجْنَةُ جَائِزَةِ غُونكُورْ أَلْأَدَبِيَّةِ الْفَرَنْسِيَّةِ تَرْشِيحَ خَمْسَةَ عَشَرَ رِوَائِيّاً فِي الْقَائِمَةِ الْأَوَّلِيَّةِ بَيْنَهُم أَلْمَغْرِبِيُّ فُؤَادْ الْعَرْوِي وَالْجَزَائِرِيُّ كَمَالْ دَاوُدْ,1,لَجْنَةُ,damma,790.0,1540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0116,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0116.wav,أَعْلَنَتْ لَجْنَةُ جَائِزَةِ غُونكُورْ أَلْأَدَبِيَّةِ الْفَرَنْسِيَّةِ تَرْشِيحَ خَمْسَةَ عَشَرَ رِوَائِيّاً فِي الْقَائِمَةِ الْأَوَّلِيَّةِ بَيْنَهُم أَلْمَغْرِبِيُّ فُؤَادْ الْعَرْوِي وَالْجَزَائِرِيُّ كَمَالْ دَاوُدْ,9,رِوَائِيّاً,tanwin_fath,7500.0,8600.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0116,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0116.wav,أَعْلَنَتْ لَجْنَةُ جَائِزَةِ غُونكُورْ أَلْأَدَبِيَّةِ الْفَرَنْسِيَّةِ تَرْشِيحَ خَمْسَةَ عَشَرَ رِوَائِيّاً فِي الْقَائِمَةِ الْأَوَّلِيَّةِ بَيْنَهُم أَلْمَغْرِبِيُّ فُؤَادْ الْعَرْوِي وَالْجَزَائِرِيُّ كَمَالْ دَاوُدْ,15,فُؤَادْ,none,13530.0,13990.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0116,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0116.wav,أَعْلَنَتْ لَجْنَةُ جَائِزَةِ غُونكُورْ أَلْأَدَبِيَّةِ الْفَرَنْسِيَّةِ تَرْشِيحَ خَمْسَةَ عَشَرَ رِوَائِيّاً فِي الْقَائِمَةِ الْأَوَّلِيَّةِ بَيْنَهُم أَلْمَغْرِبِيُّ فُؤَادْ الْعَرْوِي وَالْجَزَائِرِيُّ كَمَالْ دَاوُدْ,17,وَالْجَزَائِرِيُّ,damma,14800.0,6700.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0116,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0116.wav,أَعْلَنَتْ لَجْنَةُ جَائِزَةِ غُونكُورْ أَلْأَدَبِيَّةِ الْفَرَنْسِيَّةِ تَرْشِيحَ خَمْسَةَ عَشَرَ رِوَائِيّاً فِي الْقَائِمَةِ الْأَوَّلِيَّةِ بَيْنَهُم أَلْمَغْرِبِيُّ فُؤَادْ الْعَرْوِي وَالْجَزَائِرِيُّ كَمَالْ دَاوُدْ,18,كَمَالْ,none,6700.0,10600.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0116,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0116.wav,أَعْلَنَتْ لَجْنَةُ جَائِزَةِ غُونكُورْ أَلْأَدَبِيَّةِ الْفَرَنْسِيَّةِ تَرْشِيحَ خَمْسَةَ عَشَرَ رِوَائِيّاً فِي الْقَائِمَةِ الْأَوَّلِيَّةِ بَيْنَهُم أَلْمَغْرِبِيُّ فُؤَادْ الْعَرْوِي وَالْجَزَائِرِيُّ كَمَالْ دَاوُدْ,19,دَاوُدْ,none,10600.0,15330.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,3,بِنْ,none,3100.0,3680.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,5,عَامَ,fatha,4470.0,5060.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,8,مِئَةٍ,tanwin_kasr,6350.0,7100.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,9,وَسَبْعَةٍ,tanwin_kasr,7100.0,8620.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,10,وَ^َمَانِينْ,none,8620.0,9770.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,11,وَاللُّبْنَانِيُّ,damma,9770.0,11490.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,13,مَعْلُوفْ,none,12010.0,12650.0,asc,arabic_speech_corpus
asc_main_ARA NORM  0117,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  0117.wav,وَهُمَا أَلْمَغْرِبِيُّ أَلطَّاهِر بِنْ جَلُّونْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَسَبْعَةٍ وَ^َمَانِينْ وَاللُّبْنَانِيُّ أَمِينْ مَعْلُوفْ عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ وَتِسْعِينْ,14,عَامَ,fatha,12650.0,13100.0,asc,arabic_speech_corpus
